2.826463391908551892e-01;-1.913749848038489576e-01;3.385898157963824345e-02;7.998076164579094940e-03;2.433705123327733477e-01;-1.778630324010741226e-01;-2.451244995661994164e-01;3.537893400704752306e-02;-1.517566508140750781e-01;2.531388673607574691e-01
1.054467433128030290e-01;-4.031760574542797571e-01;1.644283148021370711e-01;1.298947369153040932e-01;4.517234742405005360e-02;3.129091359078865486e-01;-1.735616859746626217e-02;-5.491113951859610820e-02;-1.368969909253207051e-01;2.200334592452719285e-01
-1.126432613659976573e-01;1.427928941321894851e-01;-1.371026307615795525e-01;-1.725998220058901078e-01;2.055002767664732832e-01;-2.068800361554501421e-01;-2.225416660491164045e-01;8.537674500398290123e-02;3.450493212161938050e-01;-2.928930725722452694e-02
1.221457681111961929e-01;6.434586394854893698e-02;2.780567296722153414e-01;-2.156358245351139291e-03;1.321538798309306872e-01;-1.312827084908943787e-01;-3.289873902845776715e-02;-1.518983174867229169e-01;1.761351326725804911e-01;-2.620647543747784414e-01
8.048859105341880926e-02;2.341233080071679351e-01;-2.437766455182105996e-01;2.413808687854099300e-01;-9.176840692484809769e-02;1.479018380996011961e-01;-6.196185483393134436e-02;-2.761510688935412405e-01;1.471225939144435169e-01;-2.673397577092025412e-01
-2.140362719388680113e-01;-2.806400413977602759e-02;1.908786434737944071e-01;1.676412494020217414e-01;-9.014080890406053759e-02;-9.636828837089740640e-02;-2.907643168089567576e-01;2.204767836854304441e-01;-9.974846679000727578e-02;-3.470482987655403861e-01
2.380463637737406379e-01;-8.758157043520416185e-02;-1.151998343927911755e-01;-3.934860052357677107e-01;-2.625801257536872768e-01;-8.291436839610184795e-02;-1.430520133881591216e-01;1.606936282584088271e-01;3.192893539103056622e-01;-3.038796433050455215e-01
-3.312637883019689533e-01;-4.084860527457974677e-01;-6.070443692077190367e-02;-3.417763293593857887e-01;1.991018029887809404e-01;9.766240668794162749e-02;1.401600922420557227e-01;9.823892138081954939e-02;2.120831591558507145e-01;3.861333678726137572e-03
-2.401697828231290355e-01;1.101080685336537079e-01;-7.364040988382135333e-02;-2.239398363862584729e-01;-1.884019043093615176e-01;1.347372903926375917e-03;-1.976461777268106734e-01;-1.396354510487741729e-01;-8.367589291393080775e-02;-1.025120413192111002e-01
1.091687103610724241e-01;-9.684024814814569393e-03;9.926960920575576830e-02;1.323617790883589718e-01;4.355938968076918799e-02;-1.889292781365171925e-01;6.111220303834821732e-02;-6.799944707864673255e-02;1.524644714650368327e-01;-1.808413934176762716e-01
2.063424329896065279e-01;7.816018583537370779e-02;2.948791281462140312e-01;-3.232746878184323408e-02;5.947344432011139603e-02;-1.967152742870278137e-01;-1.981824447732936645e-01;-7.302462647492315162e-02;-8.206596208134495085e-02;4.106996442170805506e-01
1.704907845007050116e-01;-1.964464669238053796e-01;1.174704635994247015e-01;4.396833335047425906e-02;-1.218350692127046220e-01;1.826224063582657098e-01;-2.491091565274761999e-01;1.124647123167912127e-01;1.593017049289608966e-01;3.661686891024893420e-01
1.689674861489298130e-01;6.652085375808061696e-02;1.792442235403918227e-01;-1.819808589445055524e-01;2.030704962925045098e-01;6.385268017702748489e-02;-4.579513644044326814e-01;-1.920194766920830520e-01;2.606447603786856693e-01;-1.345437490356417125e-02
-3.897642065736348083e-02;1.724743492325869487e-01;1.747678550780923379e-01;-1.392363157958676767e-01;-1.842350972234366724e-01;6.025225845034987669e-03;-2.673547277314655690e-01;1.265541198440036930e-01;-3.439514826566512085e-01;1.013712407707761803e-01
1.433302668047790329e-01;-2.657571503102143518e-01;-1.451745409951538945e-01;-1.192145792395897241e-01;-1.467140543803464314e-01;-4.051933692505714779e-01;3.006986678060121626e-02;-8.102037522959191010e-03;-1.348336581499286757e-01;-1.468412495824626685e-01
4.819137943896521781e-02;6.829061072802182497e-02;-1.658186063218273706e-02;-3.179582409301321966e-01;-2.246054279688677047e-01;2.985192824509844689e-01;6.798509882448938724e-02;3.492032356253162856e-02;1.657730553301594301e-01;-1.028500712532367523e-01
-1.827688437735185967e-01;-3.376738965893609223e-01;3.324474670156648409e-02;-3.446431117984032899e-01;2.119622314820369391e-01;-1.152667937102137830e-01;6.832078272755194581e-02;-2.947401461167111769e-01;6.462956164137230453e-02;-2.797770431672256808e-01
-1.224539492643880734e-02;2.365603548820512103e-01;-1.956860294581576898e-01;7.844376954399422119e-02;1.228052875108158470e-01;-7.862884431636029542e-03;1.511799424790887802e-01;-1.685945138581166070e-01;-2.698364856977252813e-01;-7.117231769602858082e-02
-1.812151044812738698e-01;3.469937203366627032e-01;1.447287108685525736e-01;-2.077708528423906909e-01;-1.596528494193513170e-01;1.541538834742190722e-01;-1.574456658278767518e-01;-2.856739432208178497e-01;1.097070170276123607e-01;-2.004543266145907693e-02
-2.927619317457007542e-01;2.189260614803494875e-01;6.637246548697588178e-02;-1.221889504718464275e-01;-1.020338424155983470e-01;-2.031791082981838081e-01;3.046357663188540843e-01;-1.771407065128190739e-01;9.577949387162619510e-02;-7.439054375667766839e-02
-5.655246222955548352e-02;-7.050189274383229787e-02;2.983191313650435453e-02;1.615785144756010094e-01;1.082341550866462859e-01;6.625463124843257445e-02;1.587832287828170978e-03;-2.992643255168455085e-01;8.781250954822576726e-02;4.343463712993297920e-01
-2.299046388654366058e-02;1.386755783822298249e-01;1.518339093135601670e-01;-6.431295539654366400e-02;-1.194023055426238211e-02;1.859219832218260149e-01;-2.257882856962309115e-01;-1.812996474160539773e-01;-3.263859176095465497e-03;2.630056626221686233e-01
-4.107209257522033419e-02;-1.681935955325045140e-01;-1.647562555971688880e-01;1.042629047183701307e-01;-2.087850244830422863e-01;3.257348969880518533e-03;-7.911097227436407475e-02;1.850184895327375845e-01;-2.078366846385144850e-01;-2.560086543640522488e-02
-9.443488461071980478e-02;-2.035419553317313890e-01;1.737347082307994645e-02;8.068536521448770038e-02;-4.249677567244177778e-01;3.805391752748184531e-01;2.909791170109734537e-01;2.766873005013422149e-01;-2.722358225586548816e-02;2.118366321416341111e-02
-7.247168279838203664e-02;1.830839596307860251e-01;1.935121231013726406e-01;-1.210635968510752336e-02;1.194219619364070978e-01;4.948341080695753402e-02;-9.521875298184297176e-02;1.082457861015483497e-01;-7.319315714473491330e-02;6.768302469666417215e-03
-1.314258644815202437e-01;7.488466657002995630e-02;1.681726937465158889e-01;2.443884181253078158e-01;2.127479387371319745e-03;4.248927692226168729e-01;1.654699381596090937e-02;-2.972223798547395379e-01;-1.979806759712967601e-01;-2.132996901711681215e-01
3.050671186358352993e-01;-1.976484789958673216e-01;2.834242341036329882e-01;-1.811608205973015001e-02;-4.658904519145941336e-02;-3.559911271526487730e-02;1.791772388235520763e-01;-1.393027809141556828e-01;2.012264178253108937e-01;-2.794609841094778946e-01
-4.844377312126645768e-02;-2.980169753281111666e-01;-3.925628387445098677e-02;3.379925893333540765e-01;-3.439774735253257054e-01;2.330802184284964385e-01;-3.216214211842264858e-01;-1.640900853225270295e-01;3.039373430930044084e-01;1.833898322663144176e-01
-7.859549019837197559e-02;1.904024670270042241e-01;-3.603610474548207820e-01;-2.361234735289694242e-01;8.399515686168114448e-02;2.091297957672401953e-01;7.589994080190154424e-02;2.488028946485098397e-02;-3.907152759692106292e-02;-4.049418180349726448e-01
-1.507973238993111920e-01;-1.155176236000019369e-01;-1.457348962069046905e-01;1.624510326999282772e-01;1.825274292421482369e-01;7.092622139920182200e-02;1.551352838098228881e-01;-2.146336026243598483e-01;1.858750189937503072e-01;-3.388700350908081110e-02
-1.010454352978112508e-01;3.703071070804787000e-03;-3.049997556887375505e-01;-1.723493554122915994e-01;3.473169994984704346e-03;1.866367287744211956e-01;2.899776569140382620e-01;3.565934898741330850e-01;2.376771598965911614e-01;-3.231579057937515875e-01
1.354651320694448546e-01;1.252607638696226836e-02;4.779524764597264247e-02;3.504987155236713448e-01;-3.003124167415908985e-02;-7.485682888271814883e-02;1.707860689670900600e-01;-2.431318356189345053e-02;-2.244764234368593625e-01;-2.149781431810909860e-01
-3.198435688425910889e-02;-3.026256043166508092e-01;2.128765577318771432e-02;-3.262331288221668318e-02;1.366848226697486672e-02;-1.063537107466381026e-01;7.660207029494872644e-02;2.924266985869412583e-01;9.543329844325550149e-03;1.786577175535923323e-01
7.960360333308362513e-02;6.023728355244259251e-03;2.672161232691396271e-01;4.733408059354953651e-02;-7.266469744716873291e-02;-1.049360827980793352e-02;1.613143371453264197e-01;-2.800203652908056853e-02;3.012979536072341591e-01;4.647008898602369292e-02
-8.052593991469651769e-02;-1.029963536011088421e-01;-5.671683682447519609e-02;-1.075072623038605783e-02;-1.711596129269740141e-01;1.554067084515784736e-01;2.036419651501462091e-01;-2.432675036191070672e-01;1.676788124369559541e-01;-2.697354109017425783e-01
-1.876531775336171270e-01;1.616351426030203375e-01;2.684134775692280650e-01;7.346879806826835113e-02;-7.808661549117983103e-02;-6.844079986867611376e-02;-1.294123705533205271e-01;6.547240137548546168e-02;-1.601084094429436055e-01;-6.636112454584128240e-02
-1.462594688749856986e-01;-1.790335810682388007e-01;1.244341648973252001e-01;1.007207750188730128e-01;-2.035222725090239382e-01;8.668344531464698688e-02;2.926931404704587458e-01;1.044257190121768986e-01;6.219344939997706323e-02;1.718071422811558724e-01
1.220126865682322481e-01;1.348524153433694472e-01;-2.208707539645742846e-01;-1.096436698437627671e-01;-2.456000636340267829e-01;5.155767390550168583e-02;5.276305538673122658e-02;-5.970860027035638368e-02;5.589098869622771172e-03;3.491316226685401980e-01
1.256547306143730725e-01;6.820789745103753021e-02;2.150410115476566741e-01;-5.029833327769457352e-01;-1.608652232219225375e-01;1.959157402107047363e-01;-1.503323548775543916e-01;-1.446607926287296064e-01;-2.622370166993557294e-01;2.666484587439311715e-01
-2.446329726473676913e-02;9.362068063926354961e-03;-3.284736844554093094e-01;-4.561008384279975902e-01;1.623666737079877409e-01;2.271954432221715559e-01;-1.888562811450912315e-01;-2.157845679289746021e-01;1.493180620811102033e-01;2.872144729245826311e-01
4.143504860382323657e-02;-1.754546976835687222e-01;-1.225001688234377134e-01;-2.799397397066833437e-01;1.616380124899888526e-01;3.150976031908406250e-01;-6.381061537535287487e-02;1.240103933822285509e-01;-1.474074482369700789e-01;2.516251577950359697e-01
-1.915519583752578747e-01;-1.847771057969785635e-01;-2.060171987759339129e-01;1.672643345925759958e-02;-2.364328600400451286e-01;-8.706295180536761935e-02;-1.518919816178720961e-01;-1.098424978399936969e-01;-1.359386054871101479e-01;1.919160093547462448e-02
5.610862729156064488e-02;-6.265769244694617546e-02;3.062369514313180718e-01;-2.748304446063915552e-01;2.478494588403439558e-01;1.081081892159052316e-01;2.516611509076960296e-02;-1.562929796595213527e-01;-2.361233030939061672e-01;-1.353393984041807163e-01
1.488926604640937179e-01;-1.161381516367177014e-01;1.779175547490519649e-01;2.459516986177767983e-01;-9.330536898857151595e-02;-6.648500773887584814e-02;-1.550776461430896092e-01;1.241748851519846319e-01;1.668535054722772304e-01;5.553814973524830167e-02
-3.334334898669405467e-02;-2.582650580042679112e-01;7.071197351253487307e-02;-2.142896645591174654e-01;7.028847994248954567e-02;1.401649061370988450e-02;-3.867409527745878095e-01;2.567105207309844372e-01;2.832019868440773247e-01;5.241477291230714486e-03
-3.140981820260775326e-01;-1.194962001121875617e-01;2.071804554013619570e-01;-1.831972120307821111e-02;3.332324053446124312e-02;2.328881477589226645e-01;-9.383023052039583811e-02;2.217608266279668533e-02;2.162721760420550643e-01;-6.974560480154752551e-02
-2.737704816813376144e-02;1.402477930866033451e-01;2.768660120973331362e-01;1.192612531629906429e-02;1.674046905051059242e-01;-7.467477500206577690e-02;4.044374306486000353e-02;-2.078761500683530272e-01;-3.033337127320788751e-01;3.304936395033153951e-01
8.730180246568565450e-02;3.180010239293206142e-01;3.673358227957055910e-01;3.280263361826216140e-01;-1.642770563121384864e-01;-1.313106287103390224e-01;-1.238849336224055603e-01;2.895127919222947876e-01;-5.393116156122149812e-02;1.191059914906237305e-01
-2.078978278723873085e-01;-3.250652298149156461e-01;3.106010093421354701e-01;1.921150676459539297e-01;5.025495100735665188e-01;1.717647288934243469e-02;1.703180083549906687e-01;-1.219277400013827478e-01;9.659268174074647773e-02;-1.934126739495198588e-01
2.162558979124951097e-01;6.867480325775020267e-02;-1.753751812670553689e-01;1.203605372147262091e-02;1.627901035493267787e-03;-1.105559155368392027e-01;-1.291372646096072274e-01;-4.807784301622924916e-02;9.098586856078513807e-02;1.808478222421400217e-01
1.582445718821364755e-01;-3.119338033194710702e-01;-9.054659292300777651e-02;3.269761291565456696e-02;-1.406062183677877497e-01;-1.357845621175983453e-01;3.211267137008214645e-01;2.330178627596301288e-01;9.535106665525532044e-02;-2.490300085776913364e-01
3.634851863265169819e-02;6.025890792265317653e-02;-7.394368415314351607e-03;2.465328790901814560e-01;-2.720392001278392619e-02;-8.835827033301377198e-02;-5.240352897789767039e-02;-1.370540935395970217e-01;-4.837365663354404460e-02;-4.496597316496592917e-02
4.820066458645662355e-02;-3.033281802737513577e-01;1.260875692471281895e-01;-6.185698752974860132e-02;-6.369095144615607995e-02;-5.682610221095834024e-01;-3.145482014662288606e-01;1.545018851363915147e-01;-1.760609090934103227e-01;-9.242946068146394925e-03
1.565830193622584632e-01;-2.999442328844599825e-01;6.725392714444101971e-02;-1.711303392728806549e-01;-1.865146757453005344e-01;1.342825375179356184e-01;-5.758420296616437867e-02;-4.698613392934273270e-01;-1.888790688320477196e-01;1.982798937334746547e-01
-2.262599812935042198e-01;1.527496266874476261e-01;-1.107108029790018766e-01;-2.844156620483725417e-01;-3.967675793567473908e-01;-3.861644903718557953e-01;7.323013799390028222e-02;-2.592111410771373858e-01;6.735776132096077395e-02;-2.432416568826144959e-02
-1.002348647442815599e-01;-1.038372397283493336e-02;-3.148233556188119175e-01;-6.703953534396746294e-02;-5.282605876834613190e-02;-7.831578732072154436e-02;1.913997130115038525e-01;-3.099423133180965184e-01;7.435536291278084520e-02;2.337164854892992416e-01
7.472238671726232073e-02;-1.634038866926499634e-01;8.238134295622248290e-03;-2.509978526440633240e-01;-2.217697777894561684e-01;-6.807475000600715642e-02;5.639165669051266622e-02;5.865327170454921052e-02;2.346032775733948583e-01;4.302259778781682420e-01
2.418661168119247418e-01;5.667845071429421927e-02;1.822850714871487587e-01;1.305925349463400442e-01;-2.833472964119870818e-01;-9.978198895339140950e-02;-8.240967116678575566e-02;2.701580336157590259e-02;-2.219896412579315526e-01;-6.656076972207616849e-02
-7.423313031922738892e-02;8.096223571554547749e-02;-4.393195149014882811e-02;1.954517696595204079e-01;2.240282885195413742e-01;1.441325355970710376e-01;3.325395984486546191e-02;3.069544580068937489e-01;1.831492533281678936e-01;-3.049060858735345991e-02
-1.738579758935750175e-01;4.126384572789375954e-02;-5.451768449231004371e-02;5.853129110143019675e-02;-2.239737104897916165e-01;-1.917721372903540347e-02;-1.889141817838363990e-01;-2.581083886010339112e-01;5.993530429423920419e-02;9.067870790138217452e-03
-1.833962300426082159e-01;1.301324929312367151e-01;6.380929926938458396e-02;-4.883388722608178467e-02;1.624950244388374543e-01;1.849780187686918820e-01;-1.456685625505567128e-01;2.175249526780381748e-02;2.899922719741313548e-01;3.528823877394735714e-02
-3.160838225092811593e-02;-1.850993071191672085e-02;2.527775801087891461e-01;-2.960477136665454756e-01;-3.395817316832472899e-01;1.895007008904357054e-02;-2.107970239372057575e-01;8.626954416886245536e-02;-5.183902162672621855e-02;-1.814945132084804236e-01
-1.286388414185011264e-01;-2.491195776275936247e-01;-1.925740105609608510e-01;1.883656232175006939e-01;-1.121740776207144075e-01;-8.931740197794692249e-02;-1.238495538295055626e-01;1.293939667653359882e-01;-1.700593370879371624e-01;-1.094829803273371649e-01
-1.560386799580895656e-02;2.237539932679223909e-01;3.639033004712570185e-01;2.095293706013537649e-01;3.597682538790739626e-01;2.820897701419510795e-01;1.653970604413083079e-01;2.019301640802768916e-01;8.046136452922453275e-02;3.149391853186451762e-01
1.709988979697485423e-01;1.300276969115060632e-01;1.315523583150957632e-01;2.719730231430875778e-01;2.039203369508034713e-01;2.646544234295925557e-01;-3.646007456984382000e-02;-7.503036526468898071e-02;5.940295297047520212e-02;1.136458559901546567e-01
-1.914623403720024097e-01;1.484989159414214499e-01;-9.630166584090281423e-02;1.675180296022097115e-01;1.386095340214690552e-01;1.140580237714119635e-02;2.490870863166599197e-02;-2.274331267395856768e-02;-2.718792027293990277e-01;2.241158585587260318e-02
1.420691154241403575e-01;2.071058555278224370e-02;-1.867709026447086640e-01;6.654491763832573459e-02;-1.988091682330133392e-01;3.251386221262626136e-02;-2.344977995180820840e-01;-1.309789390883543680e-01;-3.194488491575305789e-01;1.225529607107990193e-01
-3.571056929259817242e-02;-2.139172065608425932e-01;-2.085570981236233370e-02;5.060850513308411819e-03;-1.387851601063390394e-01;-4.180354460843507119e-02;-2.036603488342184354e-01;-2.822169414052187464e-01;-4.125390681406365667e-01;9.764558861438144000e-02
1.348441955562336980e-01;-1.957113584928690531e-01;-9.673454469047464144e-02;1.131851564030879609e-01;2.329643529549892469e-02;5.320296895524161129e-02;-6.353353152979047958e-02;2.105857635337822498e-02;-2.270268822676433373e-01;9.645874387147479467e-02
-3.143160754680784930e-01;2.546301247448351686e-03;-2.177928547132028936e-01;3.190223262621191130e-02;-1.145398387390196560e-02;1.053111573009945234e-01;-1.180757247275958655e-01;1.138288029931764367e-01;1.681365855023460032e-01;-2.250107325826024036e-03
-2.740807462026949026e-01;-3.808494618286816791e-01;-3.740126914458966612e-01;-1.303555625411648433e-01;-4.106496207776633850e-02;-3.031537908833812356e-01;-3.601302085340678527e-01;-1.665516039936962289e-01;-8.480418973984713005e-02;-3.287266209607078160e-01
-2.499762367647166347e-02;-1.572546709958842492e-01;-1.976738170740118261e-01;3.136301190164776376e-01;1.203103165679870606e-01;-3.524189532160043048e-01;-2.998832607198690381e-01;2.490290160878154135e-01;-1.352205513449489423e-02;2.987815303871414474e-01
2.020119747010420963e-01;2.472053366752038905e-01;2.907741232604412196e-01;-1.667223640867248058e-01;-1.997712807705532279e-01;-2.668668778921266527e-01;-3.485770643686399439e-01;4.193265112845055709e-02;7.130577879112309780e-02;-4.666414067049701186e-02
6.549850378556761055e-02;-1.514137708605372556e-01;2.784758060819966102e-02;-2.200614788528243437e-02;-1.820944494417629234e-01;8.796604512300686129e-02;-2.396855857858701810e-01;-2.501779048190224120e-01;-3.392378821669115307e-01;2.131916741658702874e-02
1.594415297669768139e-01;2.698356748689899678e-02;1.820751699017649217e-01;1.029764231820241988e-01;1.899322699679928395e-01;-2.671692697683106243e-01;2.225465370922742325e-01;3.180133479561559340e-01;-2.907090605604242817e-01;2.235876286485241893e-01
7.741121901105957326e-02;-1.727164435148702548e-01;4.567809111495556296e-02;3.355310649423207670e-01;2.547128530498150856e-02;3.605152549694060071e-01;1.523038160728178991e-01;2.781385711017769768e-01;3.463153475877975285e-01;1.997191441639625253e-01
3.226252851668823945e-02;2.136341985392909426e-01;-5.051091587663102123e-02;-2.197127198397015868e-01;2.402804715227793153e-01;7.653175534214839981e-02;-2.441834167647658482e-01;3.256336375920693138e-01;-3.790566446161516834e-01;9.197742229896579969e-02
-5.535238963847300547e-02;-3.539203744365305715e-01;-2.073755823951507482e-01;-1.054488312330288807e-01;4.698583408810121098e-02;-2.374601118030616465e-01;-2.304652709174390413e-01;-2.229752224955197995e-02;-1.172999692244035691e-01;-2.196980868899546524e-01
-1.101699524012889758e-01;-1.552436727156261131e-01;-1.029216410165611773e-01;-9.674509831741426313e-02;2.357647422082067082e-02;-2.859988953292326719e-01;-2.730180832933887594e-02;-3.403388569648248541e-01;-2.429733537588603387e-01;-1.825495535152585891e-01
-1.274391088045652154e-01;4.272640827693549026e-01;-1.864588367780168343e-01;-1.897891267830064677e-01;4.025111111634752659e-01;1.535537892887265665e-01;4.364045502677180166e-01;2.566831144074150917e-01;-6.097867878089256038e-02;-5.027645673088058237e-02
9.098281895075988057e-02;1.314169067423974213e-01;8.757141971548600135e-02;-6.640609469814350019e-02;1.245448786489142395e-01;7.101026552443363837e-02;-2.193565644676658821e-01;1.071511805122889599e-01;-7.028389951925831380e-02;1.635341794782301517e-01
-3.911143705727097158e-02;-3.530663181923644756e-02;1.367028678756283255e-01;-2.254237184071456457e-01;-1.565701160571881800e-01;-6.536753757263025211e-02;2.744811553244911329e-01;1.883056906599677727e-01;-1.213374859309918896e-01;-5.630766663501742680e-02
8.134850801811474574e-02;2.524955313561538794e-01;-1.865850620900425805e-01;-2.658824085608932353e-01;-2.071352543534491289e-02;1.549686545194544490e-02;1.228874559985648901e-01;6.926276089955886450e-02;3.727008646030249284e-01;1.276743304326900252e-01
2.046442345711070865e-01;-2.290387621260584622e-02;-1.359190843204037547e-01;1.564857450926809834e-01;-3.291932156868149772e-01;1.090610263600468588e-01;1.628968327538551364e-01;-1.518133109961875837e-01;3.427961975727910615e-01;2.091873904635899450e-01
-2.610778637520654866e-01;-2.904448259154631673e-01;-1.458141153470340068e-01;1.585417265107056939e-01;1.563137464254709189e-02;-8.074793648173954341e-02;6.170950302906774709e-02;-2.871378506311392798e-01;1.012681871210766860e-01;-1.168702745918567126e-01
1.658196850229572417e-01;1.798506109188204027e-01;2.471394506510515843e-02;-2.745422156391693624e-01;-3.744486390333968268e-02;1.568938714220030617e-01;9.082337013859077823e-02;-3.359902030166203590e-02;3.401978802569603499e-01;1.390700323775193314e-01
4.060247937747465258e-02;1.826967788930757008e-01;2.641077575655785270e-01;-2.834292403193592463e-02;-6.337005450523901240e-02;-3.169025649116373466e-02;1.346449476319121208e-01;-2.244146833043682288e-01;3.784110613744213689e-03;3.606275309930737638e-01
-2.316324484611469725e-01;-7.474954047106110999e-02;-8.284880819302450905e-02;-1.827104844562547070e-01;1.255985966706136825e-01;-8.014202555714086684e-02;1.421147943068434838e-01;-1.424203902966107715e-01;-2.855083700457289667e-02;-7.539773884159739481e-02
-3.074406297047516667e-01;2.587419621826438365e-01;1.107170239882139667e-01;-2.231591083959235944e-01;1.711949002131649133e-01;-1.462094585231803745e-01;-6.983010838872635850e-02;-3.012155930793110614e-01;4.586530305973063326e-02;1.376532922080629939e-01
